OBJECT_TYPE,OBJECT_NAME,TECH_NAME,OBJECT_URI,OBJECT_VIT_URI,EXPANDABLE
DEVC/K,/ISV/AGIM_PERSONNEL_SOURCE,/ISV/AGIM_PERSONNEL_SOURCE,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fAGIM_PERSONNEL_SOURCE,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fAGIM_PERSONNEL_SOURCE,X
DEVC/K,/ISV/AGIM_VAT,/ISV/AGIM_VAT,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fAGIM_VAT,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fAGIM_VAT,X
DEVC/K,/ISV/GB_CONTENT,/ISV/GB_CONTENT,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fGB_CONTENT,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fGB_CONTENT,X
DEVC/K,/ISV/ICP,/ISV/ICP,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fICP,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fICP,X
DEVC/K,/ISV/ICP_DA_BILLING,/ISV/ICP_DA_BILLING,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fICP_DA_BILLING,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fICP_DA_BILLING,X
DEVC/K,/ISV/ICP_DA_CUSTOMER,/ISV/ICP_DA_CUSTOMER,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fICP_DA_CUSTOMER,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fICP_DA_CUSTOMER,X
DEVC/K,/ISV/ICP_DA_DELIVERY,/ISV/ICP_DA_DELIVERY,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fICP_DA_DELIVERY,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fICP_DA_DELIVERY,X
DEVC/K,/ISV/ICP_DA_SALESORDER,/ISV/ICP_DA_SALESORDER,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fICP_DA_SALESORDER,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fICP_DA_SALESORDER,X
DEVC/K,/ISV/ICP_DA_VALUE_HELPS,/ISV/ICP_DA_VALUE_HELPS,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fICP_DA_VALUE_HELPS,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fICP_DA_VALUE_HELPS,X
DEVC/K,/ISV/ICP_PRINT,/ISV/ICP_PRINT,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fICP_PRINT,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fICP_PRINT,X
DEVC/K,/ISV/IDA_LOGGING,/ISV/IDA_LOGGING,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fIDA_LOGGING,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fIDA_LOGGING,X
DEVC/K,/ISV/IDA_SD,/ISV/IDA_SD,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fIDA_SD,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fIDA_SD,X
DEVC/K,/ISV/INCEMENDO_CUSTOMER_PORTAL,/ISV/INCEMENDO_CUSTOMER_PORTAL,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fINCEMENDO_CUSTOMER_PORTAL,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fINCEMENDO_CUSTOMER_PORTAL,X
DEVC/K,/ISV/INCEMENDO_DATA_ACCESS,/ISV/INCEMENDO_DATA_ACCESS,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fINCEMENDO_DATA_ACCESS,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fISV%2fINCEMENDO_DATA_ACCESS,X
DEVC/K,Z001,Z001,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z001,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z001,X
DEVC/K,Z230,Z230,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z230,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z230,X
DEVC/K,Z42390,Z42390,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z42390,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z42390,X
DEVC/K,Z4692,Z4692,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z4692,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z4692,X
DEVC/K,Z5191063,Z5191063,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z5191063,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z5191063,X
DEVC/K,Z602,Z602,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z602,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z602,X
DEVC/K,Z610,Z610,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z610,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z610,X
DEVC/K,Z611,Z611,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z611,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z611,X
DEVC/K,Z621,Z621,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z621,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z621,X
DEVC/K,ZAARDS,ZAARDS,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAARDS,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAARDS,X
DEVC/K,ZABC,ZABC,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZABC,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZABC,X
DEVC/K,ZAC690,ZAC690,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAC690,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAC690,X
DEVC/K,ZADOBE,ZADOBE,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZADOBE,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZADOBE,X
DEVC/K,ZADOBEFORMS,ZADOBEFORMS,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZADOBEFORMS,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZADOBEFORMS,X
DEVC/K,ZADOBEPROJECT,ZADOBEPROJECT,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZADOBEPROJECT,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZADOBEPROJECT,X
DEVC/K,ZAGIMENDO,ZAGIMENDO,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAGIMENDO,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAGIMENDO,X
DEVC/K,ZAGIM_PERSONNEL_SOURCE,ZAGIM_PERSONNEL_SOURCE,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAGIM_PERSONNEL_SOURCE,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAGIM_PERSONNEL_SOURCE,X
DEVC/K,ZAGIM_VAT,ZAGIM_VAT,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAGIM_VAT,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAGIM_VAT,X
DEVC/K,ZAH_BC,ZAH_BC,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAH_BC,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAH_BC,X
DEVC/K,ZAH_BC400,ZAH_BC400,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAH_BC400,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAH_BC400,X
DEVC/K,ZAH_BC401,ZAH_BC401,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAH_BC401,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAH_BC401,X
DEVC/K,ZAH_BC405,ZAH_BC405,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAH_BC405,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAH_BC405,X
DEVC/K,ZAH_BC410,ZAH_BC410,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAH_BC410,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAH_BC410,X
DEVC/K,ZAH_BC414,ZAH_BC414,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAH_BC414,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAH_BC414,X
DEVC/K,ZAH_BC430,ZAH_BC430,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAH_BC430,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAH_BC430,X
DEVC/K,ZAH_BC460,ZAH_BC460,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAH_BC460,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAH_BC460,X
DEVC/K,ZAH_MC,ZAH_MC,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAH_MC,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAH_MC,X
DEVC/K,ZAIF_DEMO,ZAIF_DEMO,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAIF_DEMO,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAIF_DEMO,X
DEVC/K,ZALAN,ZALAN,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZALAN,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZALAN,X
DEVC/K,ZAP,ZAP,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAP,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAP,X
DEVC/K,ZAPICSDEMO,ZAPICSDEMO,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAPICSDEMO,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAPICSDEMO,X
DEVC/K,ZAR,ZAR,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAR,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAR,X
DEVC/K,ZAR6,ZAR6,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAR6,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAR6,X
DEVC/K,ZARC,ZARC,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZARC,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZARC,X
DEVC/K,ZARIBA,ZARIBA,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZARIBA,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZARIBA,X
DEVC/K,ZARIBA_CUSTOM_EXT,ZARIBA_CUSTOM_EXT,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZARIBA_CUSTOM_EXT,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZARIBA_CUSTOM_EXT,X
DEVC/K,ZARIBA_ERPINVOICE_EXT,ZARIBA_ERPINVOICE_EXT,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZARIBA_ERPINVOICE_EXT,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZARIBA_ERPINVOICE_EXT,X
DEVC/K,ZARIBA_ORDERENQUIRY,ZARIBA_ORDERENQUIRY,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZARIBA_ORDERENQUIRY,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZARIBA_ORDERENQUIRY,X
DEVC/K,ZARIBA_RFQ,ZARIBA_RFQ,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZARIBA_RFQ,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZARIBA_RFQ,X
DEVC/K,ZARIBA_SAR,ZARIBA_SAR,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZARIBA_SAR,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZARIBA_SAR,X
DEVC/K,ZASSET,ZASSET,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZASSET,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZASSET,X
DEVC/K,ZAUDIT,ZAUDIT,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAUDIT,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZAUDIT,X
DEVC/K,ZB2B,ZB2B,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZB2B,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZB2B,X
DEVC/K,ZBA0,ZBA0,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBA0,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBA0,X
DEVC/K,ZBANKING,ZBANKING,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBANKING,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBANKING,X
DEVC/K,ZBC0,ZBC0,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBC0,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBC0,X
DEVC/K,ZBC1,ZBC1,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBC1,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBC1,X
DEVC/K,ZBC2,ZBC2,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBC2,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBC2,X
DEVC/K,ZBC430_US,ZBC430_US,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBC430_US,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBC430_US,X
DEVC/K,ZBIT400,ZBIT400,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBIT400,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBIT400,X
DEVC/K,ZBIT601,ZBIT601,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBIT601,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBIT601,X
DEVC/K,ZBIT614,ZBIT614,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBIT614,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBIT614,X
DEVC/K,ZBIT615,ZBIT615,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBIT615,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBIT615,X
DEVC/K,ZBLACKBERRYTRIP,ZBLACKBERRYTRIP,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBLACKBERRYTRIP,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBLACKBERRYTRIP,X
DEVC/K,ZBLACKBERRY_WEBDYNPRO,ZBLACKBERRY_WEBDYNPRO,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBLACKBERRY_WEBDYNPRO,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBLACKBERRY_WEBDYNPRO,X
DEVC/K,ZBNK_BATCH_CREATION,ZBNK_BATCH_CREATION,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBNK_BATCH_CREATION,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBNK_BATCH_CREATION,X
DEVC/K,ZBNK_NTE1105027,ZBNK_NTE1105027,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBNK_NTE1105027,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBNK_NTE1105027,X
DEVC/K,ZBNK_RULE_TRANSPORT,ZBNK_RULE_TRANSPORT,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBNK_RULE_TRANSPORT,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBNK_RULE_TRANSPORT,X
DEVC/K,ZBOE,ZBOE,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBOE,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBOE,X
DEVC/K,ZBO_ENTITY_DEL,ZBO_ENTITY_DEL,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBO_ENTITY_DEL,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBO_ENTITY_DEL,X
DEVC/K,ZBP,ZBP,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBP,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBP,X
DEVC/K,ZBPDW,ZBPDW,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBPDW,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBPDW,X
DEVC/K,ZBUPA,ZBUPA,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBUPA,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBUPA,X
DEVC/K,ZBW,ZBW,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBW,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBW,X
DEVC/K,ZBWFI,ZBWFI,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBWFI,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBWFI,X
DEVC/K,ZBWPROJECT,ZBWPROJECT,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBWPROJECT,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZBWPROJECT,X
DEVC/K,ZC107VAT_PKG_LINK_TO_BOM,ZC107VAT_PKG_LINK_TO_BOM,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC107VAT_PKG_LINK_TO_BOM,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC107VAT_PKG_LINK_TO_BOM,X
DEVC/K,ZC2F,ZC2F,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC2F,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC2F,X
DEVC/K,ZC2F_DEMO,ZC2F_DEMO,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC2F_DEMO,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC2F_DEMO,X
DEVC/K,ZC5138840,ZC5138840,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5138840,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5138840,X
DEVC/K,ZC5144407,ZC5144407,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5144407,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5144407,X
DEVC/K,ZC5159278,ZC5159278,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5159278,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5159278,X
DEVC/K,ZC5161356,ZC5161356,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5161356,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5161356,X
DEVC/K,ZC5162514,ZC5162514,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5162514,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5162514,X
DEVC/K,ZC5163255,ZC5163255,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5163255,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5163255,X
DEVC/K,ZC5177271,ZC5177271,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5177271,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5177271,X
DEVC/K,ZC5179750,ZC5179750,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5179750,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5179750,X
DEVC/K,ZC5179750_DBR41554,ZC5179750_DBR41554,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5179750_DBR41554,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5179750_DBR41554,X
DEVC/K,ZC5179750_I2P,ZC5179750_I2P,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5179750_I2P,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5179750_I2P,X
DEVC/K,ZC5181243,ZC5181243,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5181243,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5181243,X
DEVC/K,ZC5189569,ZC5189569,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5189569,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5189569,X
DEVC/K,ZC5189569_46675,ZC5189569_46675,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5189569_46675,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5189569_46675,X
DEVC/K,ZC5189569_9000000464,ZC5189569_9000000464,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5189569_9000000464,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5189569_9000000464,X
DEVC/K,ZC5191063,ZC5191063,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5191063,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5191063,X
DEVC/K,ZC5191063_1,ZC5191063_1,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5191063_1,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5191063_1,X
DEVC/K,ZC5191063_MIG,ZC5191063_MIG,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5191063_MIG,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5191063_MIG,X
DEVC/K,ZC5193497,ZC5193497,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5193497,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5193497,X
DEVC/K,ZC5229518,ZC5229518,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5229518,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5229518,X
DEVC/K,ZC5245511,ZC5245511,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5245511,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZC5245511,X
DEVC/K,ZCA0,ZCA0,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZCA0,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZCA0,X
DEVC/K,ZCA940,ZCA940,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZCA940,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZCA940,X
DEVC/K,ZCAI,ZCAI,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZCAI,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZCAI,X
DEVC/K,ZCANDEMO_3_3,ZCANDEMO_3_3,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZCANDEMO_3_3,/sap/bc/adt/vit/wb/object_type/devck/object_name/ZCANDEMO_3_3,X
