ID,TECH_NAME,NAME,TYPE,RESPONSIBLE,MASTER_LANGUAGE,MASTER_SYSTEM,DESCRIPTION,VERSION,CHANGED_AT,CHANGED_BY,CREATED_AT,CREATED_BY,PARENT_ID
d94816c3-d52c-46d9-babe-679321c48343,ZTR_LO315_02,ZTR_LO315_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OFC4_01,ZT_OFC4_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PA30_ORGCHANGE_01,ZT_PA30_ORGCHANGE_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC202,ZT_AC202,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OFD8_01,ZT_OFD8_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZTR_LO721_01,ZTR_LO721_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PA30_Z9_01,ZT_PA30_Z9_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC202_02,ZT_AC202_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZTR_PLM130_01,ZTR_PLM130_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PA30_ZC_01,ZT_PA30_ZC_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OFDA_01,ZT_OFDA_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC205,ZT_AC205,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZTR_PLM140_01,ZTR_PLM140_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OFGD_01,ZT_OFGD_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PA40_390_04,ZT_PA40_390_04,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC205_01,ZT_AC205_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PA40_390_05,ZT_PA40_390_05,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OFGE_01,ZT_OFGE_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZTR_PP_PI,ZTR_PP_PI,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC205_01_47,ZT_AC205_01_47,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OFGF_01,ZT_OFGF_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZTR_SCM300_01,ZTR_SCM300_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PA40_390_06,ZT_PA40_390_06,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC205_02,ZT_AC205_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OFGG_01,ZT_OFGG_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZTR_SCM300_02,ZTR_SCM300_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PA40_540_03,ZT_PA40_540_03,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC205_02_47,ZT_AC205_02_47,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OFKA_01,ZT_OFKA_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZTR_SCM300_03,ZTR_SCM300_03,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PA40_540_04,ZT_PA40_540_04,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC205_03,ZT_AC205_03,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OFUP_01,ZT_OFUP_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZTR_SCM300_04,ZTR_SCM300_04,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PA40_580_00,ZT_PA40_580_00,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC205_03_ADD,ZT_AC205_03_ADD,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OFUP_02,ZT_OFUP_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZTR_SCM300_05,ZTR_SCM300_05,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC205_03_ENGL,ZT_AC205_03_ENGL,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PA40_701_01,ZT_PA40_701_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OFUP_03,ZT_OFUP_03,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZTR_SCM300_06,ZTR_SCM300_06,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PA40_701_02,ZT_PA40_701_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC205_04,ZT_AC205_04,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OH11_01,ZT_OH11_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZTR_SCM300_07,ZTR_SCM300_07,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC205_MASTER_47,ZT_AC205_MASTER_47,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PA40_820_01,ZT_PA40_820_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OK60_01,ZT_OK60_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZTR_SCM300_TAB_TEST,ZTR_SCM300_TAB_TEST,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC206,ZT_AC206,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PA40_ORGCHANGE_01,ZT_PA40_ORGCHANGE_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OKKP_01,ZT_OKKP_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZTR_SCM300_VORLAGE,ZTR_SCM300_VORLAGE,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC206_01,ZT_AC206_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OKKP_02,ZT_OKKP_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PA40_Z3_01,ZT_PA40_Z3_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZTR_SCM340_01,ZTR_SCM340_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC206_02,ZT_AC206_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PE01_02,ZT_PE01_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OKKP_03,ZT_OKKP_03,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZT_0VLK_02,ZT_0VLK_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC206_03,ZT_AC206_03,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PE03_390_01,ZT_PE03_390_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OKKP_04,ZT_OKKP_04,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZT_0VTK_02,ZT_0VTK_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC206_04,ZT_AC206_04,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PE03_390_02,ZT_PE03_390_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZT_8KEQ_01,ZT_8KEQ_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OKKP_05,ZT_OKKP_05,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC206_05,ZT_AC206_05,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PO10_09,ZT_PO10_09,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZT_AC020,ZT_AC020,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OKOG_01,ZT_OKOG_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC206_06,ZT_AC206_06,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PO10_09_NEW,ZT_PO10_09_NEW,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZT_AC020_01,ZT_AC020_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC210,ZT_AC210,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OKZ2_01,ZT_OKZ2_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PO10_10,ZT_PO10_10,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZT_AC020_02,ZT_AC020_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OM10_01,ZT_OM10_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC210_02,ZT_AC210_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PO13_01,ZT_PO13_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OM10_02,ZT_OM10_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC270,ZT_AC270,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZT_AC02_02,ZT_AC02_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC270_00,ZT_AC270_00,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PO13_1013_01,ZT_PO13_1013_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OMGN_01,ZT_OMGN_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZT_AC030,ZT_AC030,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC270_01,ZT_AC270_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PO13_1018_01,ZT_PO13_1018_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OMKI_01,ZT_OMKI_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZT_AC030_01,ZT_AC030_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PO13_1520_01,ZT_PO13_1520_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OMS2_02,ZT_OMS2_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC270_01B,ZT_AC270_01B,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZT_AC100_01,ZT_AC100_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PO13_540_01,ZT_PO13_540_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC270_02,ZT_AC270_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OMS5_01,ZT_OMS5_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PO13_540_02,ZT_PO13_540_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZT_AC100_02,ZT_AC100_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OMSF_01,ZT_OMSF_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC270_03,ZT_AC270_03,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZT_AC100_03,ZT_AC100_03,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PO13_A008_01,ZT_PO13_A008_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OMT3_01,ZT_OMT3_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC270_04,ZT_AC270_04,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PO13_VAKANZ_03,ZT_PO13_VAKANZ_03,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZT_AC100_46C_ADDON,ZT_AC100_46C_ADDON,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OMWD_01,ZT_OMWD_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC270_05,ZT_AC270_05,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZT_AC100_BACKUP,ZT_AC100_BACKUP,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PO13_VAKANZ_03_NEW,ZT_PO13_VAKANZ_03_NEW,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OOPV_01,ZT_OOPV_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC270_TEMPLATE_NEW,ZT_AC270_TEMPLATE_NEW,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PU00_01,ZT_PU00_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZT_AC200_01,ZT_AC200_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OPG6_01,ZT_OPG6_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC280,ZT_AC280,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PU00_02,ZT_PU00_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZT_AC215_01,ZT_AC215_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OPJZ_01,ZT_OPJZ_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC305,ZT_AC305,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PU03_01,ZT_PU03_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZT_AC215_02,ZT_AC215_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OS56_01,ZT_OS56_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC305_01,ZT_AC305_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PV00_01,ZT_PV00_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZT_AC215_03,ZT_AC215_03,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OS56_02,ZT_OS56_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC305_02,ZT_AC305_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PV00_02,ZT_PV00_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZT_AC215_04,ZT_AC215_04,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OS58_01,ZT_OS58_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC305_MASTER_47,ZT_AC305_MASTER_47,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_PV02_02,ZT_PV02_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZT_AC215_05,ZT_AC215_05,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OS58_02,ZT_OS58_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC505_01_MB,ZT_AC505_01_MB,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_QS21_01,ZT_QS21_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZT_AC240_01,ZT_AC240_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OVRB_01,ZT_OVRB_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC505_02,ZT_AC505_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ab4b8ccd-822a-4895-9020-9ce61e20f312,ZT_RABUCH00_01,ZT_RABUCH00_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
d94816c3-d52c-46d9-babe-679321c48343,ZT_AC270_00_INTL,ZT_AC270_00_INTL,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
fe9db7f1-cd77-4497-8335-36f1024435a0,ZT_OVSG_01,ZT_OVSG_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7f42e08b-47ee-4b24-891b-f1d93304955e,ZT_AC510,ZT_AC510,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
