OBJECT_TYPE,OBJECT_NAME,TECH_NAME,OBJECT_URI,OBJECT_VIT_URI,EXPANDABLE
DOMA/DD,/AIN/BWEX_STATUS,/AIN/BWEX_STATUS,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fBWEX_STATUS,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fBWEX_STATUS,
DOMA/DD,/AIN/BWEX_STORE_NO,/AIN/BWEX_STORE_NO,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fBWEX_STORE_NO,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fBWEX_STORE_NO,
DOMA/DD,/AIN/BWEX_UPC_NO,/AIN/BWEX_UPC_NO,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fBWEX_UPC_NO,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fBWEX_UPC_NO,
DOMA/DD,/AIN/BWEX_URL,/AIN/BWEX_URL,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fBWEX_URL,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fBWEX_URL,
DOMA/DD,/AIN/BW_QUERY_URL,/AIN/BW_QUERY_URL,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fBW_QUERY_URL,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fBW_QUERY_URL,
PROG/P,/AIN/BW_INIT_UPLOAD,/AIN/BW_INIT_UPLOAD,/sap/bc/adt/programs/programs/%2fain%2fbw_init_upload,/sap/bc/adt/vit/wb/object_type/progp/object_name/%2fAIN%2fBW_INIT_UPLOAD,X
PROG/P,/AIN/BW_INIT_UPLOAD_30,/AIN/BW_INIT_UPLOAD_30,/sap/bc/adt/programs/programs/%2fain%2fbw_init_upload_30,/sap/bc/adt/vit/wb/object_type/progp/object_name/%2fAIN%2fBW_INIT_UPLOAD_30,X
PROG/P,/AIN/BW_MIGRATION_21_TO_40,/AIN/BW_MIGRATION_21_TO_40,/sap/bc/adt/programs/programs/%2fain%2fbw_migration_21_to_40,/sap/bc/adt/vit/wb/object_type/progp/object_name/%2fAIN%2fBW_MIGRATION_21_TO_40,X
PROG/P,/AIN/BW_QUERY_01_URL,/AIN/BW_QUERY_01_URL,/sap/bc/adt/programs/programs/%2fain%2fbw_query_01_url,/sap/bc/adt/vit/wb/object_type/progp/object_name/%2fAIN%2fBW_QUERY_01_URL,X
PROG/P,/AIN/BW_QUERY_02_URL,/AIN/BW_QUERY_02_URL,/sap/bc/adt/programs/programs/%2fain%2fbw_query_02_url,/sap/bc/adt/vit/wb/object_type/progp/object_name/%2fAIN%2fBW_QUERY_02_URL,X
PROG/P,/AIN/BW_QUERY_03_URL,/AIN/BW_QUERY_03_URL,/sap/bc/adt/programs/programs/%2fain%2fbw_query_03_url,/sap/bc/adt/vit/wb/object_type/progp/object_name/%2fAIN%2fBW_QUERY_03_URL,X
PROG/P,/AIN/BW_QUERY_04_URL,/AIN/BW_QUERY_04_URL,/sap/bc/adt/programs/programs/%2fain%2fbw_query_04_url,/sap/bc/adt/vit/wb/object_type/progp/object_name/%2fAIN%2fBW_QUERY_04_URL,X
PROG/P,/AIN/BW_QUERY_05_URL,/AIN/BW_QUERY_05_URL,/sap/bc/adt/programs/programs/%2fain%2fbw_query_05_url,/sap/bc/adt/vit/wb/object_type/progp/object_name/%2fAIN%2fBW_QUERY_05_URL,X
PROG/P,/AIN/BW_QUERY_06_URL,/AIN/BW_QUERY_06_URL,/sap/bc/adt/programs/programs/%2fain%2fbw_query_06_url,/sap/bc/adt/vit/wb/object_type/progp/object_name/%2fAIN%2fBW_QUERY_06_URL,X
PROG/P,/AIN/BW_QUERY_07_URL,/AIN/BW_QUERY_07_URL,/sap/bc/adt/programs/programs/%2fain%2fbw_query_07_url,/sap/bc/adt/vit/wb/object_type/progp/object_name/%2fAIN%2fBW_QUERY_07_URL,X
PROG/P,/AIN/BW_QUERY_08_URL,/AIN/BW_QUERY_08_URL,/sap/bc/adt/programs/programs/%2fain%2fbw_query_08_url,/sap/bc/adt/vit/wb/object_type/progp/object_name/%2fAIN%2fBW_QUERY_08_URL,X
PROG/P,/AIN/BW_QUERY_09_URL,/AIN/BW_QUERY_09_URL,/sap/bc/adt/programs/programs/%2fain%2fbw_query_09_url,/sap/bc/adt/vit/wb/object_type/progp/object_name/%2fAIN%2fBW_QUERY_09_URL,X
FUGR/F,/AIN/BWEX_EXTRACTION,/AIN/SAPLBWEX_EXTRACTION,/sap/bc/adt/functions/groups/%2fain%2fbwex_extraction,/sap/bc/adt/vit/wb/object_type/fugrf/object_name/%2fAIN%2fBWEX_EXTRACTION,X
FUGR/F,/AIN/BWEX_MIGRATION,/AIN/SAPLBWEX_MIGRATION,/sap/bc/adt/functions/groups/%2fain%2fbwex_migration,/sap/bc/adt/vit/wb/object_type/fugrf/object_name/%2fAIN%2fBWEX_MIGRATION,X
FUGR/F,/AIN/BWEX_QURL,/AIN/SAPLBWEX_QURL,/sap/bc/adt/functions/groups/%2fain%2fbwex_qurl,/sap/bc/adt/vit/wb/object_type/fugrf/object_name/%2fAIN%2fBWEX_QURL,X
PROG/I,/AIN/BW_MIGRATION_21_TO_40_F01,/AIN/BW_MIGRATION_21_TO_40_F01,/sap/bc/adt/programs/includes/%2fain%2fbw_migration_21_to_40_f01,/sap/bc/adt/vit/wb/object_type/progi/object_name/%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%2fAIN%2fBW_MIGRATION_21_TO_40_F01,
TRAN/T,/AIN/71000018,/AIN/71000018,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2f71000018,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2f71000018,
TRAN/T,/AIN/71000023,/AIN/71000023,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2f71000023,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2f71000023,
TRAN/T,/AIN/BWQ01,/AIN/BWQ01,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2fBWQ01,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2fBWQ01,
TRAN/T,/AIN/BWQ02,/AIN/BWQ02,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2fBWQ02,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2fBWQ02,
TRAN/T,/AIN/BWQ03,/AIN/BWQ03,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2fBWQ03,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2fBWQ03,
TRAN/T,/AIN/BWQ04,/AIN/BWQ04,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2fBWQ04,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2fBWQ04,
TRAN/T,/AIN/BWQ05,/AIN/BWQ05,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2fBWQ05,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2fBWQ05,
TRAN/T,/AIN/BWQ06,/AIN/BWQ06,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2fBWQ06,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2fBWQ06,
TRAN/T,/AIN/BWQ07,/AIN/BWQ07,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2fBWQ07,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2fBWQ07,
TRAN/T,/AIN/BWQ08,/AIN/BWQ08,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2fBWQ08,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2fBWQ08,
TRAN/T,/AIN/BWQ09,/AIN/BWQ09,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2fBWQ09,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2fBWQ09,
MSAG/N,/AIN/BWEX,/AIN/BWEX,/sap/bc/adt/messageclass/%2fain%2fbwex,/sap/bc/adt/vit/wb/object_type/msagn/object_name/%2fAIN%2fBWEX,
SUSO/B,/AIN/BW,/AIN/BW,/sap/bc/adt/vit/wb/object_type/susob/object_name/%2fAIN%2fBW,/sap/bc/adt/vit/wb/object_type/susob/object_name/%2fAIN%2fBW,
DEVC/K,/AIN/CUST,/AIN/CUST,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fAIN%2fCUST,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fAIN%2fCUST,X
DEVC/K,/AIN/DECODE,/AIN/DECODE,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fAIN%2fDECODE,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fAIN%2fDECODE,X
PINF/KI,/AIN/DECODE,/AIN/DECODE,/sap/bc/adt/vit/wb/object_type/pinfki/object_name/%2fAIN%2fDECODE,/sap/bc/adt/vit/wb/object_type/pinfki/object_name/%2fAIN%2fDECODE,
TABL/DT,/AIN/TEPC_ACTVER,/AIN/TEPC_ACTVER,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTEPC_ACTVER,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTEPC_ACTVER,
TABL/DT,/AIN/TEPC_PREFIX,/AIN/TEPC_PREFIX,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTEPC_PREFIX,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTEPC_PREFIX,
TABL/DT,/AIN/TEPC_PRTTN,/AIN/TEPC_PRTTN,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTEPC_PRTTN,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTEPC_PRTTN,
TABL/DT,/AIN/TEPC_TYPE,/AIN/TEPC_TYPE,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTEPC_TYPE,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTEPC_TYPE,
TABL/DT,/AIN/TEPC_VER,/AIN/TEPC_VER,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTEPC_VER,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTEPC_VER,
TABL/DT,/AIN/TEPC_VERT,/AIN/TEPC_VERT,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTEPC_VERT,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTEPC_VERT,
TABL/DT,/AIN/TID_AGENCY,/AIN/TID_AGENCY,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_AGENCY,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_AGENCY,
TABL/DT,/AIN/TID_AGENCYT,/AIN/TID_AGENCYT,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_AGENCYT,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_AGENCYT,
TABL/DT,/AIN/TID_CONV,/AIN/TID_CONV,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_CONV,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_CONV,
TABL/DT,/AIN/TID_FILVAL,/AIN/TID_FILVAL,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_FILVAL,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_FILVAL,
TABL/DT,/AIN/TID_FILVALT,/AIN/TID_FILVALT,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_FILVALT,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_FILVALT,
TABL/DT,/AIN/TID_FORMAT,/AIN/TID_FORMAT,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_FORMAT,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_FORMAT,
TABL/DT,/AIN/TID_FRM_HDR,/AIN/TID_FRM_HDR,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_FRM_HDR,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_FRM_HDR,
TABL/DT,/AIN/TID_FRM_TXT,/AIN/TID_FRM_TXT,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_FRM_TXT,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_FRM_TXT,
TABL/DT,/AIN/TID_ISSUE,/AIN/TID_ISSUE,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_ISSUE,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_ISSUE,
TABL/DT,/AIN/TID_OBJGEN,/AIN/TID_OBJGEN,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_OBJGEN,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_OBJGEN,
TABL/DT,/AIN/TID_OBJREF,/AIN/TID_OBJREF,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_OBJREF,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_OBJREF,
TABL/DT,/AIN/TID_SCHEMA,/AIN/TID_SCHEMA,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_SCHEMA,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_SCHEMA,
TABL/DT,/AIN/TID_URN,/AIN/TID_URN,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_URN,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fTID_URN,
VIEW/DV,/AIN/TEPC_PRTN_V,/AIN/TEPC_PRTN_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTEPC_PRTN_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTEPC_PRTN_V,
VIEW/DV,/AIN/TEPC_TYPE_V,/AIN/TEPC_TYPE_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTEPC_TYPE_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTEPC_TYPE_V,
VIEW/DV,/AIN/TEPC_VER_V,/AIN/TEPC_VER_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTEPC_VER_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTEPC_VER_V,
VIEW/DV,/AIN/TID_AGNCY_V,/AIN/TID_AGNCY_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTID_AGNCY_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTID_AGNCY_V,
VIEW/DV,/AIN/TID_COMP_V,/AIN/TID_COMP_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTID_COMP_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTID_COMP_V,
VIEW/DV,/AIN/TID_CONV_V,/AIN/TID_CONV_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTID_CONV_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTID_CONV_V,
VIEW/DV,/AIN/TID_FILVA_V,/AIN/TID_FILVA_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTID_FILVA_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTID_FILVA_V,
VIEW/DV,/AIN/TID_FRMHD_V,/AIN/TID_FRMHD_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTID_FRMHD_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTID_FRMHD_V,
VIEW/DV,/AIN/TID_FRMT_V,/AIN/TID_FRMT_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTID_FRMT_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTID_FRMT_V,
VIEW/DV,/AIN/TID_ISSUE_V,/AIN/TID_ISSUE_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTID_ISSUE_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTID_ISSUE_V,
VIEW/DV,/AIN/TID_OBJG_V,/AIN/TID_OBJG_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTID_OBJG_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTID_OBJG_V,
VIEW/DV,/AIN/TID_OBJR_V,/AIN/TID_OBJR_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTID_OBJR_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTID_OBJR_V,
VIEW/DV,/AIN/TID_SCHEM_V,/AIN/TID_SCHEM_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTID_SCHEM_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTID_SCHEM_V,
VIEW/DV,/AIN/TID_URN_V,/AIN/TID_URN_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTID_URN_V,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fTID_URN_V,
TTYP/DA,/AIN/EPC_DTL_TAB,/AIN/EPC_DTL_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fEPC_DTL_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fEPC_DTL_TAB,
TTYP/DA,/AIN/EPC_HEADER_TAB,/AIN/EPC_HEADER_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fEPC_HEADER_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fEPC_HEADER_TAB,
TTYP/DA,/AIN/EPC_PREFIX_TAB,/AIN/EPC_PREFIX_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fEPC_PREFIX_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fEPC_PREFIX_TAB,
TTYP/DA,/AIN/EPC_PRTTN_TAB,/AIN/EPC_PRTTN_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fEPC_PRTTN_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fEPC_PRTTN_TAB,
TTYP/DA,/AIN/EPC_TAB,/AIN/EPC_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fEPC_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fEPC_TAB,
TTYP/DA,/AIN/EPC_TYPE_TAB,/AIN/EPC_TYPE_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fEPC_TYPE_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fEPC_TYPE_TAB,
TTYP/DA,/AIN/EPC_URI_TAB,/AIN/EPC_URI_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fEPC_URI_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fEPC_URI_TAB,
TTYP/DA,/AIN/ID_AGENCY_TAB,/AIN/ID_AGENCY_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_AGENCY_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_AGENCY_TAB,
TTYP/DA,/AIN/ID_ALT_TAB,/AIN/ID_ALT_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_ALT_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_ALT_TAB,
TTYP/DA,/AIN/ID_BINARY_TAB,/AIN/ID_BINARY_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_BINARY_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_BINARY_TAB,
TTYP/DA,/AIN/ID_COMP_TAB,/AIN/ID_COMP_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_COMP_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_COMP_TAB,
TTYP/DA,/AIN/ID_CONV_TAB,/AIN/ID_CONV_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_CONV_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_CONV_TAB,
TTYP/DA,/AIN/ID_DATA_TAB,/AIN/ID_DATA_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_DATA_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_DATA_TAB,
TTYP/DA,/AIN/ID_FILVAL_TAB,/AIN/ID_FILVAL_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_FILVAL_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_FILVAL_TAB,
TTYP/DA,/AIN/ID_FIL_TXT_TAB,/AIN/ID_FIL_TXT_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_FIL_TXT_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_FIL_TXT_TAB,
TTYP/DA,/AIN/ID_FRM_HDR_TAB,/AIN/ID_FRM_HDR_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_FRM_HDR_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_FRM_HDR_TAB,
TTYP/DA,/AIN/ID_FRM_TAB,/AIN/ID_FRM_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_FRM_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_FRM_TAB,
TTYP/DA,/AIN/ID_ISSUE_TAB,/AIN/ID_ISSUE_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_ISSUE_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_ISSUE_TAB,
TTYP/DA,/AIN/ID_ISSUE_TXT_TAB,/AIN/ID_ISSUE_TXT_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_ISSUE_TXT_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_ISSUE_TXT_TAB,
TTYP/DA,/AIN/ID_OBJGEN_TAB,/AIN/ID_OBJGEN_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_OBJGEN_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_OBJGEN_TAB,
TTYP/DA,/AIN/ID_OBJREF_TAB,/AIN/ID_OBJREF_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_OBJREF_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_OBJREF_TAB,
TTYP/DA,/AIN/ID_PREFIX_TAB,/AIN/ID_PREFIX_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_PREFIX_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_PREFIX_TAB,
TTYP/DA,/AIN/ID_SCHEMA_TAB,/AIN/ID_SCHEMA_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_SCHEMA_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_SCHEMA_TAB,
TTYP/DA,/AIN/ID_TAB,/AIN/ID_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_TAB,
TTYP/DA,/AIN/ID_URI_TAB,/AIN/ID_URI_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_URI_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_URI_TAB,
TTYP/DA,/AIN/ID_URN_TAB,/AIN/ID_URN_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_URN_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_URN_TAB,
TTYP/DA,/AIN/ID_VERSION_TAB,/AIN/ID_VERSION_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_VERSION_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_VERSION_TAB,
TTYP/DA,/AIN/ID_VER_TXT_TAB,/AIN/ID_VER_TXT_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_VER_TXT_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fID_VER_TXT_TAB,
TABL/DS,/AIN/EPC_DTL_STR,/AIN/EPC_DTL_STR,/sap/bc/adt/ddic/structures/%2fain%2fepc_dtl_str,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fEPC_DTL_STR,
TABL/DS,/AIN/EPC_PREFIX_STR,/AIN/EPC_PREFIX_STR,/sap/bc/adt/ddic/structures/%2fain%2fepc_prefix_str,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fEPC_PREFIX_STR,
TABL/DS,/AIN/EPC_TYPE_STR,/AIN/EPC_TYPE_STR,/sap/bc/adt/ddic/structures/%2fain%2fepc_type_str,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fEPC_TYPE_STR,
TABL/DS,/AIN/ID_ALT_STR,/AIN/ID_ALT_STR,/sap/bc/adt/ddic/structures/%2fain%2fid_alt_str,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fID_ALT_STR,
TABL/DS,/AIN/ID_BINARY_STR,/AIN/ID_BINARY_STR,/sap/bc/adt/ddic/structures/%2fain%2fid_binary_str,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fID_BINARY_STR,
TABL/DS,/AIN/ID_COMP_STR,/AIN/ID_COMP_STR,/sap/bc/adt/ddic/structures/%2fain%2fid_comp_str,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fID_COMP_STR,
TABL/DS,/AIN/ID_DATA_STR,/AIN/ID_DATA_STR,/sap/bc/adt/ddic/structures/%2fain%2fid_data_str,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fID_DATA_STR,
